Nom_arrond,Invent,No_Civiq,Rue,Rue_De,Rue_a,Nom_parc,Sigle,Injections,x,y,longitude,latitude
Rosemont - La Petite-Patrie,R,6985,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296578.21899999998,5045074.30999999960,-73.6052897003392,45.5455342332908
Rosemont - La Petite-Patrie,R,6995,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296567.81300000002,5045080.91899999980,-73.6054230724991,45.5455935804669
Rosemont - La Petite-Patrie,R,7005,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296558.50000000000,5045086.82500000020,-73.6055424359293,45.545646614581
Rosemont - La Petite-Patrie,R,7025,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296536.87500000000,5045100.21700000020,-73.6058195959883,45.5457668642516
Rosemont - La Petite-Patrie,R,7045,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296514.28100000002,5045114.54399999980,-73.6061091823127,45.5458955151746
Rosemont - La Petite-Patrie,R,7097,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296424.62500000000,5045171.50000000000,-73.6072583142053,45.5464069527248
Rosemont - La Petite-Patrie,R,7105,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296411.93800000002,5045178.98900000010,-73.6074209169335,45.5464741886686
Rosemont - La Petite-Patrie,R,6306,Rue Fabre,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPE,2014,297275.56300000002,5044595.50000000000,-73.5963520328401,45.5412336135395
Rosemont - La Petite-Patrie,R,6310,Rue Fabre,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRAM,2014,297265.43800000002,5044602.26400000040,-73.5964817895587,45.5412943689959
Rosemont - La Petite-Patrie,R,6332,Rue Fabre,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPE,2014,297233.43800000002,5044623.25899999960,-73.5968918807905,45.5414829426725
Rosemont - La Petite-Patrie,R,6380,Rue Fabre,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPE,2014,297185.90600000002,5044655.24700000040,-73.5975010375949,45.5417702642117
Rosemont - La Petite-Patrie,R,6572,Rue Fabre,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297059.65600000002,5044738.69600000050,-73.5991190284182,45.5425197766319
Rosemont - La Petite-Patrie,R,6584,Rue Fabre,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297039.96899999998,5044751.26900000030,-73.5993713293626,45.5426326939166
Rosemont - La Petite-Patrie,R,6596,Rue Fabre,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297028.78100000002,5044758.92999999970,-73.5995147190636,45.5427015055891
Rosemont - La Petite-Patrie,R,6608,Rue Fabre,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297005.40600000002,5044774.30999999960,-73.5998142931924,45.5428396391179
Rosemont - La Petite-Patrie,R,6640,Rue Fabre,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296968.68800000002,5044798.16999999990,-73.600284869456,45.5430539280196
Rosemont - La Petite-Patrie,R,6654,Rue Fabre,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296949.56300000002,5044811.32799999970,-73.6005299877366,45.5431721130848
Rosemont - La Petite-Patrie,R,6680,Rue Fabre,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296913.12500000000,5044835.42200000030,-73.6009969876689,45.5433885078057
Rosemont - La Petite-Patrie,R,6830,Rue Fabre,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296737.75000000000,5044958.05300000030,-73.6032448042411,45.5444899769468
Rosemont - La Petite-Patrie,R,6850,Rue Fabre,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296717.28100000002,5044970.86000000030,-73.6035071403726,45.5446049816056
Rosemont - La Petite-Patrie,R,7010,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296542.84399999998,5045080.80200000010,-73.6057428281046,45.5455922321197
Rosemont - La Petite-Patrie,R,7022,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPEPA,2014,296529.31300000002,5045089.16399999990,-73.6059162498625,45.5456673157704
Rosemont - La Petite-Patrie,R,7028,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296519.37500000000,5045095.71399999970,-73.6060436286894,45.545726136874
Rosemont - La Petite-Patrie,R,7074,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296450.31300000002,5045139.28100000040,-73.6069287945871,45.5461173434151
Rosemont - La Petite-Patrie,R,7086,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296429.68800000002,5045153.00000000000,-73.6071931591749,45.5462405441842
Rosemont - La Petite-Patrie,R,,Rue Fabre,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296607.56300000002,5045039.86600000040,-73.6049133395683,45.5452246399278
Rosemont - La Petite-Patrie,R,6323,Rue Garnier,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPE,2014,297215.09399999998,5044557.93499999960,-73.5971257682551,45.5408949345229
Rosemont - La Petite-Patrie,R,6327,Rue Garnier,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPE,2014,297205.93800000002,5044563.74799999970,-73.5972431021,45.5409471422294
Rosemont - La Petite-Patrie,R,6337,Rue Garnier,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPE,2014,297193.31300000002,5044572.50000000000,-73.597404902869,45.5410257581184
Rosemont - La Petite-Patrie,R,6341,Rue Garnier,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPE,2014,297186.65600000002,5044576.50000000000,-73.5974902089521,45.5410616788294
Rosemont - La Petite-Patrie,R,6363,Rue Garnier,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPE,2014,297160.00000000000,5044594.50000000000,-73.5978318241277,45.5412233574397
Rosemont - La Petite-Patrie,R,6581,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297017.71899999998,5044688.84700000010,-73.5996552596661,45.5420707504296
Rosemont - La Petite-Patrie,R,6597,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296996.46899999998,5044702.50000000000,-73.5999275917455,45.5421933672562
Rosemont - La Petite-Patrie,R,6609,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296985.62500000000,5044710.29700000030,-73.6000665781096,45.5422634058711
Rosemont - La Petite-Patrie,R,6625,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPESU,2014,296962.87500000000,5044725.00000000000,-73.6003581370075,45.54239545311
Rosemont - La Petite-Patrie,R,6629,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPESU,2014,296957.75000000000,5044728.00000000000,-73.6004238130447,45.5424223904974
Rosemont - La Petite-Patrie,R,6639,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRAM,2014,296947.78100000002,5044735.59599999990,-73.6005515925689,45.5424906296989
Rosemont - La Petite-Patrie,R,6655,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296925.21899999998,5044750.50000000000,-73.6008407495731,45.5426244864869
Rosemont - La Petite-Patrie,R,6665,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296914.59399999998,5044757.50000000000,-73.6009769208835,45.5426873547748
Rosemont - La Petite-Patrie,R,6669,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRAM,2014,296906.12500000000,5044763.18599999980,-73.6010854625655,45.5427384234973
Rosemont - La Petite-Patrie,R,6679,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296896.12500000000,5044769.73599999960,-73.6012136236884,45.5427972493243
Rosemont - La Petite-Patrie,R,6679,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296886.81300000002,5044776.04000000000,-73.6013329708743,45.5428538692274
Rosemont - La Petite-Patrie,R,6705,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296832.84399999998,5044811.98199999980,-73.6020246592561,45.5431766728789
Rosemont - La Petite-Patrie,R,6705,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296842.09399999998,5044805.67800000030,-73.6019061046421,45.5431200529946
Rosemont - La Petite-Patrie,R,6731,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRAM,2014,296818.15700000001,5044822.00000000000,-73.6022128989789,45.5432666502437
Rosemont - La Petite-Patrie,R,6741,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296804.34399999998,5044831.50000000000,-73.6023899386796,45.5433519761822
Rosemont - La Petite-Patrie,R,6747,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296792.62500000000,5044838.50000000000,-73.6025401228954,45.543414830038
Rosemont - La Petite-Patrie,R,6753,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRAM,2014,296786.34399999998,5044843.00000000000,-73.6026206291011,45.5434552503947
Rosemont - La Petite-Patrie,R,6761,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296779.65700000001,5044847.50000000000,-73.6027063345394,45.5434956660199
Rosemont - La Petite-Patrie,R,6787,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296754.96899999998,5044863.50000000000,-73.6030227448161,45.5436393549645
Rosemont - La Petite-Patrie,R,6799,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRAMNB,2014,296744.90600000002,5044870.19199999980,-73.6031517191035,45.5436994556426
Rosemont - La Petite-Patrie,R,6881,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRAM,2014,296651.84399999998,5044931.00000000000,-73.6043444603685,45.5442455450162
Rosemont - La Petite-Patrie,R,6895,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296639.03100000002,5044939.50000000000,-73.6045086837935,45.5443218809974
Rosemont - La Petite-Patrie,R,6903,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPEPA,2014,296631.34399999998,5044944.50000000000,-73.6046072061482,45.5443667826465
Rosemont - La Petite-Patrie,R,6903,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296611.46899999998,5044957.50000000000,-73.6048619409845,45.5444835278414
Rosemont - La Petite-Patrie,R,6959,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296550.31300000002,5044997.25600000010,-73.605645770561,45.5448405446193
Rosemont - La Petite-Patrie,R,7059,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296436.96899999998,5045071.00000000000,-73.6070985151467,45.5455027672081
Rosemont - La Petite-Patrie,R,7071,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296422.43800000002,5045080.00000000000,-73.6072847555292,45.5455835777197
Rosemont - La Petite-Patrie,R,7095,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296401.87500000000,5045093.50000000000,-73.6075483206464,45.5457048077876
Rosemont - La Petite-Patrie,R,,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297107.43800000002,5044629.16299999970,-73.5985054353914,45.5415346890569
Rosemont - La Petite-Patrie,R,,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPESU,2014,297094.18800000002,5044638.50000000000,-73.5986752521129,45.5416185602721
Rosemont - La Petite-Patrie,R,,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297076.81300000002,5044649.50000000000,-73.5988979174466,45.5417173497805
Rosemont - La Petite-Patrie,R,6308,Rue Garnier,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPE,2014,297235.15600000002,5044528.87100000030,-73.5968684228449,45.5406336243879
Rosemont - La Petite-Patrie,R,6330,Rue Garnier,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPE,2014,297200.37500000000,5044552.28600000030,-73.5973141591171,45.5408439423956
Rosemont - La Petite-Patrie,R,6344,Rue Garnier,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPE,2014,297182.25000000000,5044564.50000000000,-73.5975464417496,45.5409536503801
Rosemont - La Petite-Patrie,R,6360,Rue Garnier,DE DRUCOURT RUE,BEAUBIEN E RUE,,FRPEPA,2014,297172.46899999998,5044571.00000000000,-73.5976717900243,45.5410120326824
Rosemont - La Petite-Patrie,R,6518,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297079.06199999998,5044632.50000000000,-73.5988688501951,45.5415644026615
Rosemont - La Petite-Patrie,R,6526,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297069.93800000002,5044638.98799999990,-73.5989857879332,45.5416226828143
Rosemont - La Petite-Patrie,R,6544,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297048.84399999998,5044652.50000000000,-73.599256116534,45.5417440342171
Rosemont - La Petite-Patrie,R,6562,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297032.93699999998,5044664.00000000000,-73.5994599930818,45.5418473381361
Rosemont - La Petite-Patrie,R,6570,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297024.09399999998,5044669.50000000000,-73.5995733180202,45.5418967304414
Rosemont - La Petite-Patrie,R,6580,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297014.84399999998,5044675.50000000000,-73.599691862889,45.5419506172631
Rosemont - La Petite-Patrie,R,6584,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297006.84299999999,5044680.50000000000,-73.599794398157,45.5419955195794
Rosemont - La Petite-Patrie,R,6612,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296975.56199999998,5044702.00000000000,-73.6001953065251,45.5421886335721
Rosemont - La Petite-Patrie,R,6618,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296967.06300000002,5044707.50000000000,-73.6003042277268,45.5422380290118
Rosemont - La Petite-Patrie,R,6642,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296939.43800000002,5044726.18099999990,-73.6006582775092,45.5424058161065
Rosemont - La Petite-Patrie,R,6648,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296929.53100000002,5044732.64800000000,-73.6007852451875,45.5424638966046
Rosemont - La Petite-Patrie,R,6672,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,296900.96899999998,5044751.64200000000,-73.6011513016326,45.54263448806
Rosemont - La Petite-Patrie,R,6678,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPEMS,2014,296874.56300000002,5044768.50000000000,-73.6014897169391,45.5427858823849
Rosemont - La Petite-Patrie,R,6782,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPEPA,2014,296746.84399999998,5044853.00000000000,-73.6031266187087,45.5435447783915
Rosemont - La Petite-Patrie,R,6798,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296731.53100000002,5044863.50000000000,-73.6033228857532,45.543639083887
Rosemont - La Petite-Patrie,R,6804,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296721.43699999998,5044870.50000000000,-73.6034522624208,45.5437019553586
Rosemont - La Petite-Patrie,R,6810,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPEMS,2014,296713.40600000002,5044875.50000000000,-73.6035551880354,45.5437468539321
Rosemont - La Petite-Patrie,R,6834,Rue Garnier,SAINT-ZOTIQUE E RUE,BÉLANGER RUE,,FRPE,2014,296695.09399999998,5044887.00000000000,-73.6037898776083,45.5438501221509
Rosemont - La Petite-Patrie,R,6992,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296519.06300000002,5045002.00000000000,-73.6060460386895,45.5448828619848
Rosemont - La Petite-Patrie,R,7032,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296453.53100000002,5045044.98799999990,-73.6068859759176,45.5452689008403
Rosemont - La Petite-Patrie,R,7038,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296445.46899999998,5045049.50000000000,-73.6069892957814,45.5453094047371
Rosemont - La Petite-Patrie,R,7046,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRAM,2014,296423.06300000002,5045064.79999999980,-73.6072764915152,45.545446810358
Rosemont - La Petite-Patrie,R,7054,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296413.81300000002,5045070.00000000000,-73.607395037489,45.5454934904609
Rosemont - La Petite-Patrie,R,7056,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296406.75000000000,5045075.00000000000,-73.6074855731354,45.5455383971266
Rosemont - La Petite-Patrie,R,7058,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296393.28100000002,5045084.00000000000,-73.6076582140176,45.5456192198241
Rosemont - La Petite-Patrie,R,7062,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296387.96899999998,5045087.00000000000,-73.6077262920484,45.5456461507344
Rosemont - La Petite-Patrie,R,7084,Rue Garnier,BÉLANGER RUE,JEAN-TALON E RUE,,FRPE,2014,296351.37500000000,5045111.00000000000,-73.6081953361892,45.5458616681613
Rosemont - La Petite-Patrie,R,,Rue Garnier,BEAUBIEN E RUE,SAINT-ZOTIQUE E RUE,,FRPE,2014,297095.40600000002,5044621.95799999960,-73.5986593949357,45.5414697229389
Rosemont - La Petite-Patrie,R,2641,Rue Holt,1RE AVENUE,2E AVENUE,,FRPEMS,2014,298403.56500000000,5045286.00000000000,-73.5819167644478,45.5474582481259
Rosemont - La Petite-Patrie,R,2655,Rue Holt,2E AVENUE,3E AVENUE,,FRPE,2014,298411.92900000000,5045305.50000000000,-73.5818099044557,45.5476337927244
Rosemont - La Petite-Patrie,R,2655,Rue Holt,2E AVENUE,3E AVENUE,,FRPE,2014,298416.72399999999,5045316.50000000000,-73.581748640023,45.5477328185405
Rosemont - La Petite-Patrie,R,2677,Rue Holt,2E AVENUE,3E AVENUE,,FRPEMS,2014,298422.86400000000,5045331.00000000000,-73.5816701959725,45.5478633508639
Rosemont - La Petite-Patrie,R,2681,Rue Holt,2E AVENUE,3E AVENUE,,FRAM,2014,298427.89399999997,5045342.50000000000,-73.5816059279746,45.5479668779265
Rosemont - La Petite-Patrie,R,2701,Rue Holt,3E AVENUE,4E AVENUE,,FRPE,2014,298439.82299999997,5045370.00000000000,-73.5814535138885,45.5482144415812
Rosemont - La Petite-Patrie,R,2741,Rue Holt,3E AVENUE,4E AVENUE,,FRAM,2014,298456.72399999999,5045410.00000000000,-73.5812375848697,45.5485745296886
Rosemont - La Petite-Patrie,R,2807,Rue Holt,4E AVENUE,5E AVENUE,,FRPE,2014,298468.06800000003,5045436.50000000000,-73.5810926466393,45.5488130891607
Rosemont - La Petite-Patrie,R,2819,Rue Holt,4E AVENUE,5E AVENUE,,FRPE,2014,298473.09800000000,5045448.00000000000,-73.5810283765008,45.5489166158825
Rosemont - La Petite-Patrie,R,2823,Rue Holt,4E AVENUE,5E AVENUE,,FRPE,2014,298477.72600000002,5045458.50000000000,-73.5809692416088,45.5490111405689
Rosemont - La Petite-Patrie,R,2851,Rue Holt,5E AVENUE,6E AVENUE,,FRPEPA,2014,298491.78100000002,5045491.00000000000,-73.5807896586329,45.5493037143326
Rosemont - La Petite-Patrie,R,2869,Rue Holt,5E AVENUE,6E AVENUE,,FRAM,2014,298500.23999999999,5045510.00000000000,-73.5806815685328,45.5494747595099
Rosemont - La Petite-Patrie,R,2881,Rue Holt,5E AVENUE,6E AVENUE,,FRPE,2014,298506.08799999999,5045523.50000000000,-73.5806068464059,45.5495962900775
Rosemont - La Petite-Patrie,R,2887,Rue Holt,5E AVENUE,6E AVENUE,,FRPE,2014,298510.18199999997,5045532.50000000000,-73.5805545298185,45.5496773121915
Rosemont - La Petite-Patrie,R,2919,Rue Holt,6E AVENUE,7E AVENUE,,FRPE,2014,298527.14100000000,5045572.50000000000,-73.5803378466509,45.5500373990372
Rosemont - La Petite-Patrie,R,2925,Rue Holt,6E AVENUE,7E AVENUE,,FRPE,2014,298530.59100000001,5045580.50000000000,-73.5802937643056,45.5501094168784
Rosemont - La Petite-Patrie,R,2931,Rue Holt,6E AVENUE,7E AVENUE,,FRPE,2014,298533.80800000002,5045588.00000000000,-73.5802526595303,45.550176933432
Rosemont - La Petite-Patrie,R,3001,Rue Holt,7E AVENUE,8E AVENUE,,FRPEPA,2014,298546.09000000003,5045617.00000000000,-73.5800957317394,45.5504379958827
Rosemont - La Petite-Patrie,R,3011,Rue Holt,7E AVENUE,8E AVENUE,,FRPE,2014,298549.18800000002,5045624.50000000000,-73.5800561505576,45.5505055112934
Rosemont - La Petite-Patrie,R,3011,Rue Holt,7E AVENUE,8E AVENUE,,FRPEMS,2014,298553.63199999998,5045634.50000000000,-73.5799993625384,45.5505955346289
Rosemont - La Petite-Patrie,R,3021,Rue Holt,7E AVENUE,8E AVENUE,,FRPE,2014,298558.07699999999,5045644.50000000000,-73.5799425615308,45.5506855579438
Rosemont - La Petite-Patrie,R,3101,Rue Holt,8E AVENUE,9E AVENUE,,FRPE,2014,298571.76100000000,5045678.00000000000,-73.5797677321853,45.5509871250425
Rosemont - La Petite-Patrie,R,3107,Rue Holt,8E AVENUE,9E AVENUE,,FRPE,2014,298574.45100000000,5045683.50000000000,-73.5797333502118,45.5510366399952
Rosemont - La Petite-Patrie,R,3125,Rue Holt,8E AVENUE,9E AVENUE,,FRPEMS,2014,298579.12900000002,5045695.00000000000,-73.5796735832711,45.551140162771
Rosemont - La Petite-Patrie,R,3133,Rue Holt,8E AVENUE,9E AVENUE,,FRPE,2014,298584.45100000000,5045707.50000000000,-73.5796055808001,45.551252689607
Rosemont - La Petite-Patrie,R,3161,Rue Holt,9E AVENUE,10E AVENUE,,FRPE,2014,298604.09999999998,5045753.00000000000,-73.5793545028435,45.5516622893949
Rosemont - La Petite-Patrie,R,3165,Rue Holt,9E AVENUE,10E AVENUE,,FRPE,2014,298607.72600000002,5045761.00000000000,-73.5793081638391,45.5517343084027
Rosemont - La Petite-Patrie,R,3171,Rue Holt,9E AVENUE,10E AVENUE,,FRPE,2014,298611.64399999997,5045770.00000000000,-73.5792580975441,45.5518153283302
Rosemont - La Petite-Patrie,R,3181,Rue Holt,9E AVENUE,10E AVENUE,,FRPE,2014,298615.56300000002,5045778.50000000000,-73.5792080119777,45.5518918490713
Rosemont - La Petite-Patrie,R,3219,Rue Holt,10E AVENUE,SAINT-MICHEL BOULE,,FRPE,2014,298633.69000000000,5045821.00000000000,-73.5789763838265,45.5522744394368
Rosemont - La Petite-Patrie,R,3239,Rue Holt,10E AVENUE,SAINT-MICHEL BOULE,,FRPE,2014,298642.75500000000,5045843.00000000000,-73.5788605588001,45.5524724832054
Rosemont - La Petite-Patrie,R,2624,Rue Holt,1RE AVENUE,2E AVENUE,,FRPEMS,2014,298413.62400000001,5045276.50000000000,-73.581787818737,45.5473728560969
Rosemont - La Petite-Patrie,R,2700,Rue Holt,3E AVENUE,4E AVENUE,,FRPE,2014,298451.51899999997,5045364.00000000000,-73.5813036478736,45.5481605581887
Rosemont - La Petite-Patrie,R,2712,Rue Holt,3E AVENUE,4E AVENUE,,FRPE,2014,298455.90500000003,5045374.00000000000,-73.581247606997,45.5482505816502
Rosemont - La Petite-Patrie,R,2806,Rue Holt,4E AVENUE,5E AVENUE,,FRPE,2014,298480.94199999998,5045432.50000000000,-73.5809277186619,45.548777212688
Rosemont - La Petite-Patrie,R,2824,Rue Holt,4E AVENUE,5E AVENUE,,FRPE,2014,298488.25199999998,5045449.50000000000,-73.5808343193813,45.5489302509017
Rosemont - La Petite-Patrie,R,2834,Rue Holt,4E AVENUE,5E AVENUE,,FRPE,2014,298492.34600000002,5045459.00000000000,-73.5807820101823,45.5490157723031
Rosemont - La Petite-Patrie,R,2850,Rue Holt,5E AVENUE,6E AVENUE,,FRPE,2014,298503.92499999999,5045486.00000000000,-73.5806340656752,45.5492588324793
Rosemont - La Petite-Patrie,R,2856,Rue Holt,5E AVENUE,6E AVENUE,,FRPE,2014,298507.84299999999,5045495.00000000000,-73.5805840034789,45.5493398530203
Rosemont - La Petite-Patrie,R,2874,Rue Holt,5E AVENUE,6E AVENUE,,FRPE,2014,298515.09399999998,5045511.50000000000,-73.5804913515311,45.5494883912328
Rosemont - La Petite-Patrie,R,2880,Rue Holt,5E AVENUE,6E AVENUE,,FRPEMS,2014,298519.01299999998,5045520.50000000000,-73.5804412761192,45.5495694117174
Rosemont - La Petite-Patrie,R,3000,Rue Holt,7E AVENUE,8E AVENUE,,FRPEMS,2014,298556.78999999998,5045610.00000000000,-73.5799586043992,45.5503751034587
